Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality
Bicalutamide,CC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,500.0,50.0,100.0,25.0,200.0,Antiandrogen,Literature,,Literature
Bortezomib,CC(C)C1=CC=CC(=C1)C(=O)NC(C(C)C)C(=O)NC2=CC=CC=C2,5.0,0.5,1.0,0.25,2.0,Chemotherapy,Literature,,Literature
Brexpiprazole,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Brivaracetam,CCC(C)C(=O)N1CCC2C1C=CC(=O)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Bupivacaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,100.0,15.0,30.0,7.5,50.0,Anesthetic,Literature,,Literature
Buprenorphine,CCC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,100.0,10.0,20.0,5.0,40.0,Opioid,Literature,,Literature
Bupropion,CC(C)NC(C)(C)C1=CC=CC=C1Cl,600.0,80.0,160.0,40.0,250.0,Antidepressant,Literature,,Literature
Buspirone,OB(N1CCCC1C(=O)N1CCCCC1)N1CCCCC1,655.0,80.0,160.0,40.0,250.0,Anxiolytic,Literature,,Literature
Busulfan,CS(=O)(=O)OCCCCOS(=O)(=O)C,100.0,10.0,20.0,5.0,40.0,Chemotherapy,Literature,,Literature
Cabergoline,CC1=CC=C(C=C1)C1=CC=NC2=CC=CC=C21,200.0,25.0,50.0,12.5,80.0,Dopamine Agonist,Literature,,Literature
Caffeine,Cn1cnc2c1c(=O)n(c(=O)n2C)C,192.0,50.0,100.0,25.0,100.0,Stimulant,Literature,Rat,Experimental
Canagliflozin,CC1C2C(C(C(N2C1O)C(=O)NC1=CC=CC=C1F)O)O,500.0,60.0,120.0,30.0,200.0,SGLT2 Inhibitor,Literature,,Literature
Capecitabine,CCC(=O)OC1CC(N2C=NC(=O)C2=O)C(OC)C1,2000.0,250.0,500.0,125.0,800.0,Chemotherapy,Literature,,Literature
Captopril,CC(C)SCC(C(=O)O)N,1000.0,150.0,300.0,75.0,400.0,ACE Inhibitor,Literature,,Literature
Carbamazepine,CN1C(=O)NC2=C(C1C1=CC=CC=C1Cl)C=CC=C2,500.0,60.0,120.0,30.0,200.0,Anticonvulsant,Literature,Rat,Experimental
Carbidopa,N[C@@H](CC1=CC(=O)NC(=O)C1)C(=O)O,2500.0,300.0,600.0,150.0,1000.0,Antiparkinson,Literature,,Literature
Cariprazine,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Celecoxib,CC(C)N(C)S(=O)(=O)c1ccc(cc1)C1=CC=C2C(=C1)C=NN2C3=CC=CC=C3,2500.0,200.0,400.0,100.0,1000.0,NSAID,Literature,Rat,Experimental
Cenobamate,CC1=CC=C(C=C1)C(=O)NCC(=O)O,500.0,60.0,120.0,30.0,200.0,Anticonvulsant,Literature,,Literature
Cetirizine,Clc1ccc(C2CCNCC2)cc1C(=O)O,2000.0,250.0,500.0,125.0,800.0,Antihistamine,Literature,,Literature
Chloramphenicol,O=C(NCC(Cl)Cl)C(O)c1ccc(Cl)cc1,250.0,30.0,60.0,15.0,100.0,Antibiotic,Literature,Rat,Experimental
Chloroquine,CCN(CC)C(C)C(C)(C)CC(C)NC(C)C1=CC=NC=C1,330.0,25.0,50.0,12.5,100.0,Antimalarial,Literature,Rat,Experimental
Chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,500.0,30.0,60.0,15.0,150.0,Antipsychotic,Literature,,Literature
Ciprofloxacin,O=C(C)Oc1c(F)ccc1C(=O)N1C(CC1)C(=O)O,2000.0,250.0,500.0,125.0,800.0,Antibiotic,Literature,Rat,Experimental
Cisplatin,N[Pt]Cl(N)Cl,25.0,2.0,5.0,1.0,10.0,Chemotherapy,FDA,Rat,Experimental
Cladribine,ClC1=C(C2=CN(C3=CC=NC=C3)C(=O)N=C2N)C(N)=NC=C1,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature
Clindamycin,CCC1C(C(C(CC1OC(=O)C)O)C)N1C2=CC=CC=C2S(=O)(=O)C1,375.0,50.0,100.0,25.0,150.0,Antibiotic,Literature,,Literature
Clonazepam,O=C1N(C2=CC=CC=C2)C3=CC(Cl)=C(C4=CC=CN=C41)N,2000.0,100.0,200.0,50.0,800.0,Benzodiazepine,Literature,,Literature
Clonidine,ClC1=CC=C(N=C1N2CCNCC2)C,150.0,20.0,40.0,10.0,60.0,Antihypertensive,Literature,,Literature
Clopidogrel,CC1=CC=C(C=C1)C1=CC=NN1C(C)CC(=O)O,500.0,60.0,120.0,30.0,200.0,Antiplatelet,Literature,,Literature
Cocaine,CN1C(=O)OCC1C2=CC=CC=C2,100.0,15.0,30.0,7.5,50.0,Stimulant,Literature,,Literature
Colchicine,COc1ccc2c(c1)C(=O)CC(O)C2C(=O)C1=CC(=O)C3=C(C1C2C)CCC3,6.0,0.5,1.0,0.25,2.0,Anti-inflammatory,Literature,Rat,Experimental
Cyclobenzaprine,CN(C)CC=C1C2=CC=CC=C2C=CC1Cl,350.0,40.0,80.0,20.0,150.0,Muscle Relaxant,Literature,,Literature
Cyclophosphamide,ClCC(N)(CP(=O)(NCC)NCC)O,350.0,15.0,30.0,7.5,100.0,Chemotherapy,Literature,Rat,Experimental
Cyclosporine,CC1C(=O)N(CC(=O)N(C)C)CCC(C)NC(=O)C(CC(C)C)N(C)C,25.0,2.0,5.0,1.0,10.0,Immunosuppressant,Literature,,Literature
Dabrafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Dantrolene,O=C1C=CC(=O)N1C1=CC(=O)NC(=O)C1,200.0,25.0,50.0,12.5,80.0,Muscle Relaxant,Literature,,Literature
Dapagliflozin,CC1C2C(C(C(N2C1O)C(=O)NC1=CC=CC=C1F)O)O,500.0,60.0,120.0,30.0,200.0,SGLT2 Inhibitor,Literature,,Literature
Dasatinib,CC1=CC(=NN1C1=CC=CC=N1)C(=O)NC1=CC(=C(C=C1)Cl)Cl,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Decitabine,O=C1N=CN(C(=O)C1)C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Desflurane,FC(F)C(F)C(F)C(F)C(F)F,10000.0,1000.0,2000.0,500.0,4000.0,Anesthetic,Literature,,Literature
Desipramine,CNCCC1=C2C=CC=CC2=CC=C1,440.0,30.0,60.0,15.0,150.0,TCA,Literature,,Literature
Deutetrabenazine,CC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,60.0,120.0,30.0,200.0,VMAT Inhibitor,Literature,,Literature
Dexamethasone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)(C(F)F)C1,2000.0,250.0,500.0,125.0,800.0,Corticosteroid,Literature,,Literature
Dextroamphetamine,CC(N)CC1=CC=CC=C1,100.0,15.0,30.0,7.5,50.0,Stimulant,Literature,,Literature
Diazepam,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc12,720.0,30.0,60.0,15.0,200.0,Benzodiazepine,Literature,Rat,Experimental
Diclofenac,OC(=O)Cc1ccccc1N(c2ccccc2Cl)Cl,150.0,10.0,25.0,5.0,50.0,NSAID,Literature,Rat,Experimental
Diflunisal,CC1=C(C=C(C=C1)C(F)(F)C2=CC(=C(C=C2)O)C(=O)O)C,250.0,40.0,80.0,20.0,100.0,NSAID,Literature,,Literature
Digoxin,CC1OC2C(C(C(C(O2)C(=O)OCC3C(O)CC4C5CCC(C5(C)C4=C3C6=CC(=O)OC6)C)OC7OC(C)C(C)C(C7O)O)C)C1,0.8,0.1,0.2,0.05,0.3,Cardiac Glycoside,Literature,Rat,Experimental
Diltiazem,CC(=O)N1C(CSc2ccccc2)C2=CC=CC=C2C1C(=O)OCC,640.0,80.0,160.0,40.0,250.0,CCB,Literature,,Literature
Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Antihistamine,Literature,,Literature
Disulfiram,CC1=CC=C(C=C1)C(S)SSC,500.0,60.0,120.0,30.0,200.0,Aldehyde Dehydrogenase Inhibitor,Literature,,Literature
Donepezil,CC(=O)N1C(=O)CC2C1C=CC(=O)N2,50.0,5.0,10.0,2.5,20.0,Alzheimer,Literature,,Literature
Doxazosin,CC1=CC=C(C=C1)C1=NN=C(N1)N1CCCC1,1000.0,150.0,300.0,75.0,400.0,Alpha Blocker,Literature,,Literature
Doxorubicin,CC1=C(C(=O)C2=CC(O)=C3C(=O)C4=C(C3=C2C1C(O)=O)O)C(=O)NCCC4NC(C)=O,50.0,5.0,10.0,2.5,20.0,Chemotherapy,FDA,Rat,Experimental
Doxycycline,CC1C2C(C(C(N2C1O)C(=O)N)C(O)=O)C(CC3=CC=CC=C3N)=O,500.0,80.0,160.0,40.0,250.0,Antibiotic,Literature,,Literature
Duloxetine,CNCC(OC1=CC=CC2=C1C=CC=C2)C1=CC=C(C=C1)S(=O)(=O)C,500.0,60.0,120.0,30.0,200.0,SNRI,Literature,,Literature
Dutasteride,CC1C(C(C(N1C(=O)C)CC2=CC=CC=C2)C)C(=O)O,2000.0,250.0,500.0,125.0,800.0,5-alpha Reductase Inhibitor,Literature,,Literature
Edaravone,CC1=CC=C(N1C1=CC=CC=C1)C,1000.0,150.0,300.0,75.0,400.0,Neuroprotective,Literature,,Literature
Empagliflozin,CC1C2C(C(C(N2C1O)C(=O)NC1=CC=CC=C1F)O)O,500.0,60.0,120.0,30.0,200.0,SGLT2 Inhibitor,Literature,,Literature
Enalapril,CCOC(=O)C(C)C1C=CC=C1CCCC(C)C(=O)OCC,2500.0,300.0,600.0,150.0,1000.0,ACE Inhibitor,Literature,,Literature
Enflurane,FC(F)C(O)CC(F)F,5000.0,500.0,1000.0,250.0,2000.0,Anesthetic,Literature,,Literature
Enzalutamide,CC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,500.0,50.0,100.0,25.0,200.0,Antiandrogen,Literature,,Literature
Erlotinib,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature
Etanercept,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature
Ethambutol,CC(C)NCC(O)COCC(C)N,2500.0,300.0,600.0,150.0,1000.0,Antibiotic,Literature,,Literature
Ethosuximide,CCC1(C)NC(=O)CC1,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Etodolac,CC1CCC(C2=CC=CC3=C2C=CC3)O1,800.0,100.0,200.0,50.0,300.0,NSAID,Literature,,Literature
Etoposide,CC1C(C(OC2=CC3C(C2C1)C1=CC=CC=C1OC(=O)C)OC(=O)C)O,50.0,5.0,10.0,2.5,20.0,Chemotherapy,Literature,,Literature
Exemestane,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Aromatase Inhibitor,Literature,,Literature
Exenatide,SEQUENCE_NOT_SMALL_MOLECULE,500.0,60.0,120.0,30.0,200.0,GLP-1 Agonist,Literature,,Literature
Ezogabine,CC1=CC=C(C=C1)C(=O)NCC(=O)O,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature
Famotidine,CC1=C(N=C(N1)N)C(=O)NCCCSC,5000.0,500.0,1000.0,250.0,2000.0,H2 Blocker,Literature,,Literature
Febuxostat,CC1=CC=C(C=C1)C1=CC=NN1CC(=O)O,1000.0,150.0,300.0,75.0,400.0,Antigout,Literature,,Literature
Felbamate,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Fentanyl,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,30.0,5.0,10.0,2.5,15.0,Opioid,Literature,,Literature
Fexofenadine,CC1=CC=C(C=C1)C(C2=CC=CC=C2)NCCC,2000.0,250.0,500.0,125.0,800.0,Antihistamine,Literature,,Literature
Finasteride,CC1C(C(C(N1C(=O)C)CC2=CC=CC=C2)C)C(=O)O,2000.0,250.0,500.0,125.0,800.0,5-alpha Reductase Inhibitor,Literature,,Literature
Fluconazole,OC(CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,1500.0,100.0,200.0,50.0,500.0,Antifungal,Literature,Rat,Experimental
Fludarabine,FC1C2C(O1)C3C(C(=O)N3C4=NC(N)=NC=4)C(O)2,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature
Fluoxetine,CNCC(OC1=CC=CC2=C1C=CC=C2)C1=CC=C(C=C1)C(F)(F)F,500.0,40.0,80.0,20.0,200.0,SSRI,Literature,Rat,Experimental
Fluphenazine,CCN(CC)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,40.0,80.0,20.0,150.0,Antipsychotic,Literature,,Literature
Flurbiprofen,CC(C1=CC=C(C=C1)C2=CC=CC=C2)C(=O)O,437.0,50.0,100.0,25.0,200.0,NSAID,Literature,,Literature
Flutamide,CC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,500.0,50.0,100.0,25.0,200.0,Antiandrogen,Literature,,Literature
Fluvastatin,CC(C)C1=C(C(C)=C(C=C1)C1=CC=C(C=C1)F)C(=O)NS(=O)(=O)C,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature
Formoterol,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Beta Agonist,Literature,,Literature
Furosemide,CC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1C(=O)NS(=O)(=O)O,2000.0,250.0,500.0,125.0,800.0,Diuretic,Literature,,Literature
Gabapentin,CC(CC(CC(=O)O)N)CC,2500.0,300.0,600.0,150.0,1000.0,Anticonvulsant,Literature,,Literature
Gefitinib,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature
Gentamicin,CC1CCC(C(N2C(C(C(C(C2OC1OC(C3C(O)CC(O)C(C3O)N)O)N)NC)O)N)O,125.0,20.0,40.0,10.0,60.0,Antibiotic,Literature,,Literature
Glipizide,CC1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1,2500.0,300.0,600.0,150.0,1000.0,Sulfonylurea,Literature,,Literature
Glyburide,CC1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1,2000.0,250.0,500.0,125.0,800.0,Sulfonylurea,Literature,,Literature
Haloperidol,Clc1ccc(C2=CC=CC=C2C(=O)CCCN3CCCCC3)cc1Cl,120.0,10.0,20.0,5.0,50.0,Antipsychotic,Literature,,Literature
Halothane,FC(Br)C(F)Cl,5000.0,500.0,1000.0,250.0,2000.0,Anesthetic,Literature,,Literature
Hydralazine,CC1=CC(=NN1C)NN,207.0,25.0,50.0,12.5,80.0,Antihypertensive,Literature,,Literature
Hydrochlorothiazide,CC1=CC(=C(N1C(=O)C(Cl)S(=O)(=O)N)Cl)C,2500.0,300.0,600.0,150.0,1000.0,Diuretic,Literature,,Literature
Hydrocortisone,CC1CC2C(C(C3C(C2=O)CCC4=CC(=O)CC34)F)C1,2500.0,300.0,600.0,150.0,1000.0,Corticosteroid,Literature,,Literature
Hydromorphone,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)O,300.0,30.0,60.0,15.0,100.0,Opioid,Literature,,Literature
Hydroxyurea,NC(=O)NO,5760.0,500.0,1000.0,250.0,2000.0,Chemotherapy,Literature,,Literature
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O,636.0,100.0,200.0,50.0,300.0,NSAID,Literature,Rat,Experimental
Iloperidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Imatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature
Imipramine,CN(C)CCC1=C2C=CC=CC2=CC=C1,490.0,30.0,60.0,15.0,150.0,TCA,Literature,,Literature
Indomethacin,COc1ccc2c(c1)C(=O)C(C2)C(=O)N(C)C,50.0,8.0,15.0,4.0,25.0,NSAID,Literature,Rat,Experimental
Infliximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature
Ipratropium,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Anticholinergic,Literature,,Literature
Irinotecan,CC1=CC2=C(C=C1)C(=O)N1C2=CCOC1C(=O)O,250.0,25.0,50.0,12.5,100.0,Chemotherapy,Literature,,Literature
Isoflurane,FC(F)C(O)C(F)Cl,10000.0,1000.0,2000.0,500.0,4000.0,Anesthetic,Literature,,Literature
Isoniazid,NC(=O)C1=CC=NC=C1,1000.0,150.0,300.0,75.0,400.0,Antibiotic,Literature,,Literature
Isosorbide dinitrate,O=NOCC1OC(O2)OC(O1)C(O)C2O,2000.0,250.0,500.0,125.0,800.0,Vasodilator,Literature,,Literature
Ketamine,CN1C2CCC1C(C2)OC(=O)C,400.0,50.0,100.0,25.0,150.0,Anesthetic,Literature,,Literature
Ketoconazole,CC(C)N1CCN(C1)C(=O)C1=CC=C(C=C1)Cl,500.0,80.0,160.0,40.0,200.0,Antifungal,Literature,Rat,Experimental
Ketoprofen,CC(C1=CC=CC=C1)C(=O)C1=CC=CC=C1C(=O)O,149.0,20.0,40.0,10.0,80.0,NSAID,Literature,,Literature
Ketorolac,CC(C)NC1=C(C=CC=C1)C(=O)C1CCCN1C(=O)C1=CC=CC=C1,30.0,5.0,10.0,2.5,15.0,NSAID,Literature,Rat,Experimental
Lacosamide,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Lamivudine,OCC1C(O)OC(C1F)N1CCC(=O)NC1=O,2500.0,300.0,600.0,150.0,1000.0,Antiviral,Literature,,Literature
Lamotrigine,NC1=CC(Cl)=C(C=C1)C2=NN=C(N)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Lansoprazole,CC(C)CNC1=CC=C(C=C1)OC(=O)NS(=O)(=O)C,2500.0,300.0,600.0,150.0,1000.0,PPI,Literature,,Literature
Lapatinib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Leflunomide,CC1=CC=C(C=C1)C(=O)C1=CC=NN1C,100.0,10.0,20.0,5.0,40.0,Immunosuppressant,Literature,,Literature
Lenalidomide,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,500.0,50.0,100.0,25.0,200.0,Immunomodulator,Literature,,Literature
Letrozole,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Aromatase Inhibitor,Literature,,Literature
Levetiracetam,CCC(C)C(=O)N1CCC2C1C=CC(=O)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Levodopa,N[C@@H](Cc1ccc(O)cc1)C(=O)O,2500.0,300.0,600.0,150.0,1000.0,Antiparkinson,Literature,,Literature
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,220.0,30.0,60.0,15.0,80.0,Anesthetic,Literature,,Literature
Linagliptin,CC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=C(C=C1)C1=CC=CC=C1,1000.0,150.0,300.0,75.0,400.0,DPP-4 Inhibitor,Literature,,Literature
Linezolid,CN1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)NCC#N,1000.0,150.0,300.0,75.0,400.0,Antibiotic,Literature,,Literature
Liraglutide,SEQUENCE_NOT_SMALL_MOLECULE,500.0,60.0,120.0,30.0,200.0,GLP-1 Agonist,Literature,,Literature
Lisdexamfetamine,CCC(N)N1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)N,500.0,60.0,120.0,30.0,200.0,Stimulant,Literature,,Literature
Lisinopril,CC(C)Cc1ccc(cc1)C(C)C(=O)NCC(CC(=O)O)NC(=O)C(CC(=O)O)N,2000.0,100.0,200.0,50.0,800.0,ACE Inhibitor,Literature,Rat,Experimental
Loratadine,Clc1ccc(C2=CC=CO2)cc1C1=CC=CO1,5000.0,500.0,1000.0,250.0,2000.0,Antihistamine,Literature,,Literature
Lorazepam,OC1=CC=C(C2=CC=CC=C2)C3=C(C1)N(C(=O)CCl)C(=O)N3,2000.0,100.0,200.0,50.0,800.0,Benzodiazepine,Literature,,Literature
Losartan,CC(C)(C)CC1=CC=C(C=C1)C(C1=CC=CS1)CN(C)C(=O)C1=CC=CC=C1,1000.0,100.0,200.0,50.0,400.0,ARB,Literature,Rat,Experimental
Lovastatin,CCC(C)C(=O)OC1CC(C)CC2C3CC=C4CC(O)CC(C)(C)C4C3CCC21C,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature
Loxapine,CC1=CC=C(C=C1)C1=CC=NN1C,200.0,25.0,50.0,12.5,80.0,Antipsychotic,Literature,,Literature
Lurasidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Magnesium choline trisalicylate,CC(N)(C)C(=O)OCC[N+](C)(C)C,1100.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature
Magnesium salicylate,[Mg+2].[O-]C(=O)c1ccccc1O,1200.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature
