Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality,Validated_LD50,Validation_Source,Validation_Notes
Allopurinol,O=C1N=CN(C2=CC=CC=C21)C,2500.0,300.0,600.0,150.0,1000.0,Antigout,Literature,,Literature,2500,Unverified,Cayman: rat oral limit test > 500 mg/kg; mouse oral LD50 = 78 mg/kg; no reliable rat oral LD50; keeping 2500 estimated
Alprazolam,CN1C(=O)CC2N(C3=CC=CC=C3)C4=C(C2)C3=CC=CC=C3N=C41,331.0,10.0,20.0,5.0,100.0,Benzodiazepine,Literature,Rat,Experimental,2160,Literature,Pfizer MSDS: Rat oral LD50 = 1220-3100 mg/kg (dataset: 331 - WAY off)
Alteplase,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Amiodarone,CCOc1ccc(Oc2ccc(I)cc2)c(c1)C(=O)CCCCCC,178.0,20.0,40.0,10.0,80.0,Antiarrhythmic,Literature,,Literature,>3000,Literature,Benchchem: Oral rat LD50 > 3000 mg/kg; dataset 178 was IV data (170 mg/kg IV rat)
Amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC1,350.0,15.0,30.0,7.5,100.0,TCA,Literature,Rat,Experimental,240,DrugBank,ChemicalBook/PCCARx: Oral rat LD50 = 240 mg/kg; dataset 350 corrected
Amlodipine,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OCC,393.0,20.0,40.0,10.0,100.0,Calcium Channel Blocker,Literature,Rat,Experimental,393,DrugBank,Pfizer MSDS: Oral rat LD50 = 393 mg/kg (male); validated
Amoxapine,CC1=CC=C(C=C1)C1=CC=NN1C,200.0,25.0,50.0,12.5,80.0,Antidepressant,Literature,,Literature,200,DrugBank,DrugBank: Oral rat LD50 = 200 mg/kg; validated
Amoxicillin,CC1(C)S[C@@H]2C(NC(=O)[C@@H](N)C3=CC=C(O)C=C3)NHC(=O)C2=NOC(=O)C1=O,2500.0,300.0,600.0,150.0,1000.0,Antibiotic,Literature,Rat,Experimental,2500,DrugBank,DrugBank: Oral rat LD50 > 2000 mg/kg; conservative 2500
Amphetamine,CC(N)CC1=CC=CC=C1,100.0,15.0,30.0,7.5,50.0,Stimulant,Literature,,Literature,32,Literature,Sigma-Aldrich MSDS: Oral rat LD50 = 32 mg/kg; dataset 100 corrected
Anastrozole,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Aromatase Inhibitor,Literature,,Literature,1000,Literature,FDA tox studies NOAEL 100 mg/kg; LD50 estimated ~1000; limited data
Apixaban,CC1=CC(=NN1C)C(=O)NC1=CC=CC=C1N,1000.0,150.0,300.0,75.0,400.0,Anticoagulant,Literature,,Literature,>4510,Literature,Medline MSDS: Oral rat LD50 > 4510 mg/kg (limit test); dataset 1000 too low
Aripiprazole,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500,FDA,FDA label: Oral rat LD50 > 500 mg/kg; validated
Armodafinil,CC(C)(C)N1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)N,1000.0,150.0,300.0,75.0,400.0,Stimulant,Literature,,Literature,1000,Literature,Literature: Oral rat LD50 > 1000 mg/kg (limit test); validated
Artemisinin,CC1CCC2C3C(C(C4C(C3)C2O4)OO1)C,5000.0,500.0,1000.0,250.0,2000.0,Antimalarial,Literature,,Literature,5000,DrugBank,DrugBank: Oral rat LD50 > 5000 mg/kg; confirmed
Asenapine,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500,FDA,FDA label: Oral rat LD50 > 500 mg/kg; validated
Aspirin,CC(=O)Oc1ccccc1C(=O)O,200.0,50.0,100.0,25.0,150.0,NSAID,Literature,Rat,Experimental,1200,Literature,DrugBank: Rat oral LD50 = 920-1480 mg/kg (dataset: 200 - WAY off)
Atenolol,CC(C)NCC(COC1=CC=C(C=C1)C(=O)N)O,1000.0,150.0,300.0,75.0,400.0,Beta Blocker,Literature,,Literature,2000,DrugBank,Cayman/MedicinesFAQ/Sigma: Oral rat LD50 = 2000 mg/kg; dataset 1000 corrected
Atomoxetine,CC(N)CC1=CC=CC=C1OC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Norepinephrine Reuptake Inhibitor,Literature,,Literature,500,Unverified,IV rat LD50 = 25 mg/kg; no reliable oral rat data found; original kept
Atorvastatin,CC(C)C1=C(C(C)=C(C=C1)C2C(C(C(N2CCC(CC(CC(=O)O)O)O)(C)C)C)C)C(=O)NC3=CC=CC=C3,5000.0,100.0,200.0,50.0,1000.0,Statin,Literature,Rat,Experimental,5000,DrugBank,DrugBank: Oral rat LD50 > 3000 mg/kg; conservative 5000
Atovaquone,CC1=CC(=C(C=C1)C(C)(C)C1=CC=C(C=C1)Cl)C(C)(C)C,500.0,50.0,100.0,25.0,200.0,Antimalarial,Literature,,Literature,500,Literature,Literature: Oral rat LD50 ~500 mg/kg; limited data
Azacitidine,O=C1N=CN(C(=O)C1)C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500,DrugBank,DrugBank: Oral rat LD50 ~500 mg/kg; validated
Azithromycin,CC1C(C(C(C(CC1=O)O)O)O)C(C)C(C)C(C)C(=O)O(C)C,2000.0,400.0,800.0,200.0,1000.0,Antibiotic,Literature,Rat,Experimental,>2000,DrugBank,Pfizer/MSDSDigital/PCCARx: Oral rat LD50 > 2000 mg/kg (limit test); validated
Baclofen,NCC(CC1=CC=CC=C1Cl)S(=O)(=O)O,200.0,25.0,50.0,12.5,80.0,Muscle Relaxant,Literature,,Literature,145,DrugBank,ChemicalBook/Sigma-Aldrich/PCCARx: Oral rat LD50 = 145 mg/kg; dataset 200 corrected
Balsalazide,O=Nc1ccc(cc1)N=NC1=CC(=NN1C2=CC=C(C=C2)C(=O)O)C(=O)O,2000.0,250.0,500.0,125.0,800.0,NSAID,Literature,,Literature,>2000,Literature,Cayman: Rat oral LD > 2000 mg/kg (limit test); dataset 2000 validated
Benzoylecgonine,CN1C(=O)OCC1C2=CC=CC=C2,500.0,60.0,120.0,30.0,200.0,Stimulant,Literature,,Literature,500,Unverified,No reliable LD50 data found (cocaine metabolite); keeping 500 as placeholder
Betamethasone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)(C(F)F)C1,2000.0,250.0,500.0,125.0,800.0,Corticosteroid,Literature,,Literature,>5000,Literature,Medline: Rat oral LD50 > 5000 mg/kg (limit test); Cayman mouse > 4500 mg/kg; dataset 2000 corrected
Bicalutamide,CC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,500.0,50.0,100.0,25.0,200.0,Antiandrogen,Literature,,Literature,>2000,Literature,Cayman/Avention: Oral rat LD50 > 2000 mg/kg (limit test); Sigma 200mg/kg inconsistent; dataset 500 corrected
Bortezomib,CC(C)C1=CC=CC(=C1)C(=O)NC(C(C)C)C(=O)NC2=CC=CC=C2,5.0,0.5,1.0,0.25,2.0,Chemotherapy,Literature,,Literature,5,Literature,No oral LD50 found; IV toxic < 2 mg/kg; SCBT GHS est = 5 mg/kg; keeping 5 but unreliable
Brexpiprazole,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Brivaracetam,CCC(C)C(=O)N1CCC2C1C=CC(=O)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000,Literature,Scribd/PAIPharma: Rat oral LD50 = 300-2000 mg/kg; dataset 2000 validated
Bupivacaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,100.0,15.0,30.0,7.5,50.0,Anesthetic,Literature,,Literature,50,Literature,EDQM SDS: Oral rat 5-50 mg/kg (est); rabbit oral 18 mg/kg; IV rat 6 mg/kg; dataset 100 corrected
Buprenorphine,CCC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,100.0,10.0,20.0,5.0,40.0,Opioid,Literature,,Literature,261,Literature,Pharmasd MSDS: Oral rat LD50 = 261 mg/kg; dataset 100 corrected
Bupropion,CC(C)NC(C)(C)C1=CC=CC=C1Cl,600.0,80.0,160.0,40.0,250.0,Antidepressant,Literature,,Literature,482,DrugBank,ChemicalBook/SCBT/Chemdmart: Oral rat LD50 = 482 mg/kg; dataset 600 corrected
Buspirone,OB(N1CCCC1C(=O)N1CCCCC1)N1CCCCC1,655.0,80.0,160.0,40.0,250.0,Anxiolytic,Literature,,Literature,196,DrugBank,Sigma-Aldrich/PCCARx/Cayman: Oral rat LD50 = 196 mg/kg; dataset 655 corrected
Busulfan,CS(=O)(=O)OCCCCOS(=O)(=O)C,100.0,10.0,20.0,5.0,40.0,Chemotherapy,Literature,,Literature,100,Unverified,Cayman: oral rat LDLO = 15 mg/kg; mouse oral LD50 = 110 mg/kg; no reliable rat oral LD50; keeping 100 but uncertain
Cabergoline,CC1=CC=C(C=C1)C1=CC=NC2=CC=CC=C21,200.0,25.0,50.0,12.5,80.0,Dopamine Agonist,Literature,,Literature,383,DrugBank,Pfizer/Sigma: Rat oral LD50 = 383 mg/kg (female); dataset 200 corrected
Caffeine,Cn1cnc2c1c(=O)n(c(=O)n2C)C,192.0,50.0,100.0,25.0,100.0,Stimulant,Literature,Rat,Experimental,367,Literature,PubMed: Rat oral LD50 = 367 mg/kg (dataset: 192 - WAY off)
Canagliflozin,CC1C2C(C(C(N2C1O)C(=O)NC1=CC=CC=C1F)O)O,500.0,60.0,120.0,30.0,200.0,SGLT2 Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Capecitabine,CCC(=O)OC1CC(N2C=NC(=O)C2=O)C(OC)C1,2000.0,250.0,500.0,125.0,800.0,Chemotherapy,Literature,,Literature,>2000,DrugBank,Coborns/Sigma/T3DB: Rat oral LD50 > 2000 mg/kg (limit test); dataset 2000 validated
Captopril,CC(C)SCC(C(=O)O)N,1000.0,150.0,300.0,75.0,400.0,ACE Inhibitor,Literature,,Literature,4245,DrugBank,ChemicalBook/SCBT/EDQM: Oral rat LD50 = 4245 mg/kg; dataset 1000 corrected
Carbamazepine,CN1C(=O)NC2=C(C1C1=CC=CC=C1Cl)C=CC=C2,500.0,60.0,120.0,30.0,200.0,Anticonvulsant,Literature,Rat,Experimental,1957,DrugBank,PCCARx/Cloudfront/Covetrus: Oral rat LD50 = 1957 mg/kg; dataset 500 corrected
Carbidopa,N[C@@H](CC1=CC(=O)NC(=O)C1)C(=O)O,2500.0,300.0,600.0,150.0,1000.0,Antiparkinson,Literature,,Literature,4810,Literature,PCCARx/Organon: Rat oral LD50 = 4810 mg/kg; dataset 2500 corrected
Cariprazine,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,>2000,Literature,SCBT: Rat oral LD50 > 2000 mg/kg (limit test); dataset 500 corrected
Celecoxib,CC(C)N(C)S(=O)(=O)c1ccc(cc1)C1=CC=C2C(=C1)C=NN2C3=CC=CC=C3,2500.0,200.0,400.0,100.0,1000.0,NSAID,Literature,Rat,Experimental,>2000,DrugBank,ChemicalBook/Sigma-Aldrich: Oral rat LD50 > 2000 mg/kg (limit test); dataset 2500 validated
Cenobamate,CC1=CC=C(C=C1)C(=O)NCC(=O)O,500.0,60.0,120.0,30.0,200.0,Anticonvulsant,Literature,,Literature,500,Unverified,No reliable LD50 data found; keeping 500 as uncertain placeholder
Cetirizine,Clc1ccc(C2CCNCC2)cc1C(=O)O,2000.0,250.0,500.0,125.0,800.0,Antihistamine,Literature,,Literature,500,DrugBank,Pfizer: 703-865 mg/kg; ChemicalBook/Cayman: 365 mg/kg; dataset 2000 corrected to ~500
Chloramphenicol,O=C(NCC(Cl)Cl)C(O)c1ccc(Cl)cc1,250.0,30.0,60.0,15.0,100.0,Antibiotic,Literature,Rat,Experimental,2500,DrugBank,Sigma-Aldrich/PCCARx/Pfizer: Oral rat LD50 = 2500 mg/kg; dataset 250 corrected
Chloroquine,CCN(CC)C(C)C(C)(C)CC(C)NC(C)C1=CC=NC=C1,330.0,25.0,50.0,12.5,100.0,Antimalarial,Literature,Rat,Experimental,500,Literature,Sigma/ChemicalBook: Rat oral LD50 = 623 mg/kg; Guidechem: 330 mg/kg; dataset 330 close to one source
Chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,500.0,30.0,60.0,15.0,150.0,Antipsychotic,Literature,,Literature,145,Literature,EMA/Cayman: Rat oral LD50 = 145 mg/kg (dataset: 500 - WAY off)
Ciprofloxacin,O=C(C)Oc1c(F)ccc1C(=O)N1C(CC1)C(=O)O,2000.0,250.0,500.0,125.0,800.0,Antibiotic,Literature,Rat,Experimental,2000,DrugBank,Sigma-Aldrich/Pfizer/ChemicalBook: Oral rat LD50 > 2000 mg/kg; validated
Cisplatin,N[Pt]Cl(N)Cl,25.0,2.0,5.0,1.0,10.0,Chemotherapy,FDA,Rat,Experimental,20,DrugBank,Sigma-Aldrich/FreseniusKabi/Cayman: Oral rat LD50 = 20 mg/kg; dataset 25 corrected
Cladribine,ClC1=C(C2=CN(C3=CC=NC=C3)C(=O)N=C2N)C(N)=NC=C1,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature,50,Unverified,No rat oral LD50; Sigma ATE oral = 50.1 mg/kg (expert judgment); unreliable
Clindamycin,CCC1C(C(C(CC1OC(=O)C)O)C)N1C2=CC=CC=C2S(=O)(=O)C1,375.0,50.0,100.0,25.0,150.0,Antibiotic,Literature,,Literature,2500,DrugBank,ChemicalBook/Sigma/Pfizer: Rat oral LD50 = 2193-2619 mg/kg; dataset 375 way too low
Clonazepam,O=C1N(C2=CC=CC=C2)C3=CC(Cl)=C(C4=CC=CN=C41)N,2000.0,100.0,200.0,50.0,800.0,Benzodiazepine,Literature,,Literature,>15000,Literature,Obaid/Sigma/Proyectoplata: Rat oral LD50 > 15000 mg/kg (limit test); dataset 2000 corrected
Clonidine,ClC1=CC=C(N=C1N2CCNCC2)C,150.0,20.0,40.0,10.0,60.0,Antihypertensive,Literature,,Literature,126,DrugBank,PCCARx/Cayman/ChemicalBook: Oral rat LD50 = 126 mg/kg; dataset 150 corrected
Clopidogrel,CC1=CC=C(C=C1)C1=CC=NN1C(C)CC(=O)O,500.0,60.0,120.0,30.0,200.0,Antiplatelet,Literature,,Literature,2423,DrugBank,Pfizer/Sigma-Aldrich/ChemicalBook: Oral rat LD50 = 2423 mg/kg; dataset 500 corrected
Cocaine,CN1C(=O)OCC1C2=CC=CC=C2,100.0,15.0,30.0,7.5,50.0,Stimulant,Literature,,Literature,100,Literature,Mouse oral LD50 = 96-99 mg/kg; no rat oral data; keeping 100 which is mouse value
Colchicine,COc1ccc2c(c1)C(=O)CC(O)C2C(=O)C1=CC(=O)C3=C(C1C2C)CCC3,6.0,0.5,1.0,0.25,2.0,Anti-inflammatory,Literature,Rat,Experimental,26,DrugBank,Sigma-Aldrich/ChemicalBook: Oral rat LD50 = 26 mg/kg; dataset 6 was mouse value
Cyclobenzaprine,CN(C)CC=C1C2=CC=CC=C2C=CC1Cl,350.0,40.0,80.0,20.0,150.0,Muscle Relaxant,Literature,,Literature,250,Unverified,No rat oral LD50; mouse oral = 250 mg/kg; dataset 350 uncertain
Cyclophosphamide,ClCC(N)(CP(=O)(NCC)NCC)O,350.0,15.0,30.0,7.5,100.0,Chemotherapy,Literature,Rat,Experimental,100,Literature,Moltox/Sigma/LongGrove: Rat oral LD50 = 94-160 mg/kg; dataset 350 was mouse value
Cyclosporine,CC1C(=O)N(CC(=O)N(C)C)CCC(C)NC(=O)C(CC(C)C)N(C)C,25.0,2.0,5.0,1.0,10.0,Immunosuppressant,Literature,,Literature,1480,DrugBank,Coborns/CellSignal/PCCARx/Cloudfront/T3DB: Rat oral LD50 = 1480 mg/kg; dataset 25 was WAY too low
Dabrafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500,Unverified,No reliable LD50 data found; keeping 500 as uncertain placeholder
Dantrolene,O=C1C=CC(=O)N1C1=CC(=O)NC(=O)C1,200.0,25.0,50.0,12.5,80.0,Muscle Relaxant,Literature,,Literature,7432,DrugBank,Pfizer/Sigma/Cayman: Rat oral LD50 = 7432 mg/kg; dataset 200 was WAY too low
Dapagliflozin,CC1C2C(C(C(N2C1O)C(=O)NC1=CC=CC=C1F)O)O,500.0,60.0,120.0,30.0,200.0,SGLT2 Inhibitor,Literature,,Literature,500,Literature,Sigma ATE oral = 500 mg/kg; AstraZeneca toxicity at 750 mg/kg; dataset 500 validated
Dasatinib,CC1=CC(=NN1C1=CC=CC=N1)C(=O)NC1=CC(=C(C=C1)Cl)Cl,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,75,Literature,BMS/STEMCELL: Rat oral LD50 = 50-100 mg/kg; dataset 500 was WAY too high; correcting to ~75
Decitabine,O=C1N=CN(C(=O)C1)C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Desflurane,FC(F)C(F)C(F)C(F)C(F)F,10000.0,1000.0,2000.0,500.0,4000.0,Anesthetic,Literature,,Literature,N/A,N/A,Inhaled anesthetic - no standard oral LD50 applicable; marked N/A
Desipramine,CNCCC1=C2C=CC=CC2=CC=C1,440.0,30.0,60.0,15.0,150.0,TCA,Literature,,Literature,600,Literature,Sigma: 375 mg/kg; ChemicalBook/MedicinesFAQ/Cayman: 871 mg/kg; dataset 440 validated (within range)
Deutetrabenazine,CC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,60.0,120.0,30.0,200.0,VMAT Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Dexamethasone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)(C(F)F)C1,2000.0,250.0,500.0,125.0,800.0,Corticosteroid,Literature,,Literature,>3000,Literature,Pfizer/Sigma-Aldrich/Medline: Oral rat LD50 > 3000 mg/kg (limit test); dataset 2000 corrected
Dextroamphetamine,CC(N)CC1=CC=CC=C1,100.0,15.0,30.0,7.5,50.0,Stimulant,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Diazepam,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc12,720.0,30.0,60.0,15.0,200.0,Benzodiazepine,Literature,Rat,Experimental,1240,Literature,Pfizer/DailyMed: Rat oral LD50 = 1240 mg/kg (dataset: 720 - mouse value)
Diclofenac,OC(=O)Cc1ccccc1N(c2ccccc2Cl)Cl,150.0,10.0,25.0,5.0,50.0,NSAID,Literature,Rat,Experimental,200,DrugBank,EMA/ChemicalBook/Pfizer: Rat oral LD50 = 53-240 mg/kg; dataset 150 close but low
Diflunisal,CC1=C(C=C(C=C1)C(F)(F)C2=CC(=C(C=C2)O)C(=O)O)C,250.0,40.0,80.0,20.0,100.0,NSAID,Literature,,Literature,392,DrugBank,Sigma/Cayman/Amazon/SCBT: Rat oral LD50 = 392 mg/kg; dataset 250 corrected
Digoxin,CC1OC2C(C(C(C(O2)C(=O)OCC3C(O)CC4C5CCC(C5(C)C4=C3C6=CC(=O)OC6)C)OC7OC(C)C(C)C(C7O)O)C)C1,0.8,0.1,0.2,0.05,0.3,Cardiac Glycoside,Literature,Rat,Experimental,28.27,Literature,ChemicalBook/RTECS: Rat oral LD50 = 28.27 mg/kg (dataset: 0.8 - WAY off)
Diltiazem,CC(=O)N1C(CSc2ccccc2)C2=CC=CC=C2C1C(=O)OCC,640.0,80.0,160.0,40.0,250.0,CCB,Literature,,Literature,560,DrugBank,Pfizer/MSDSDigital/ChemicalBook: Rat oral LD50 = 560 mg/kg; dataset 640 corrected
Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Antihistamine,Literature,,Literature,500.0,DrugBank,Pfizer MSDS: Rat Oral LD50 = 500 mg/kg; DrugBank confirms; validated from primary source
Disulfiram,CC1=CC=C(C=C1)C(S)SSC,500.0,60.0,120.0,30.0,200.0,Aldehyde Dehydrogenase Inhibitor,Literature,,Literature,500,Literature,Cloudfront: Rat oral LD50 = 500 mg/kg; LGC: 200 mg/kg; mouse oral 1980 mg/kg; dataset 500 validated
Donepezil,CC(=O)N1C(=O)CC2C1C=CC(=O)N2,50.0,5.0,10.0,2.5,20.0,Alzheimer,Literature,,Literature,33,Literature,Sigma/EDQM: Rat oral LD50 = 32.6 mg/kg; dataset 50 corrected
Doxazosin,CC1=CC=C(C=C1)C1=NN=C(N1)N1CCCC1,1000.0,150.0,300.0,75.0,400.0,Alpha Blocker,Literature,,Literature,>5000,Literature,ChemicalBook/Sigma/Cayman: Rat oral LD50 > 5000 mg/kg (limit test); Pfizer: >1200 mg/kg; dataset 1000 corrected
Doxorubicin,CC1=C(C(=O)C2=CC(O)=C3C(=O)C4=C(C3=C2C1C(O)=O)O)C(=O)NCCC4NC(C)=O,50.0,5.0,10.0,2.5,20.0,Chemotherapy,FDA,Rat,Experimental,50,Unverified,No rat oral LD50; mouse oral 570-698 mg/kg; IV rat 10-12 mg/kg; unreliable
Doxycycline,CC1C2C(C(C(N2C1O)C(=O)N)C(O)=O)C(CC3=CC=CC=C3N)=O,500.0,80.0,160.0,40.0,250.0,Antibiotic,Literature,,Literature,>2000,Literature,Pfizer/MSDSDigital: Rat oral LD50 > 2000 mg/kg (limit test); dataset 500 corrected
Duloxetine,CNCC(OC1=CC=CC2=C1C=CC=C2)C1=CC=C(C=C1)S(=O)(=O)C,500.0,60.0,120.0,30.0,200.0,SNRI,Literature,,Literature,400,Literature,PCCARx/MSDSDigital: Rat oral LD50 = 279-491 mg/kg; dataset 500 corrected to ~400
Dutasteride,CC1C(C(C(N1C(=O)C)CC2=CC=CC=C2)C)C(=O)O,2000.0,250.0,500.0,125.0,800.0,5-alpha Reductase Inhibitor,Literature,,Literature,>2000,Literature,Cloudfront/Steroid-hormone: Rat oral LD50 > 2000 mg/kg (limit test); dataset 2000 validated
Edaravone,CC1=CC=C(N1C1=CC=CC=C1)C,1000.0,150.0,300.0,75.0,400.0,Neuroprotective,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Empagliflozin,CC1C2C(C(C(N2C1O)C(=O)NC1=CC=CC=C1F)O)O,500.0,60.0,120.0,30.0,200.0,SGLT2 Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Enalapril,CCOC(=O)C(C)C1C=CC=C1CCCC(C)C(=O)OCC,2500.0,300.0,600.0,150.0,1000.0,ACE Inhibitor,Literature,,Literature,2500,DrugBank,MSDS Digital/Pfizer: Rat oral LD50 = 2000-3500 mg/kg; dataset 2500 validated
Enflurane,FC(F)C(O)CC(F)F,5000.0,500.0,1000.0,250.0,2000.0,Anesthetic,Literature,,Literature,5000.0,N/A,Inhaled anesthetic - no standard oral LD50 applicable; marked N/A
Enzalutamide,CC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,500.0,50.0,100.0,25.0,200.0,Antiandrogen,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Erlotinib,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Etanercept,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ethambutol,CC(C)NCC(O)COCC(C)N,2500.0,300.0,600.0,150.0,1000.0,Antibiotic,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Ethosuximide,CCC1(C)NC(=O)CC1,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Etodolac,CC1CCC(C2=CC=CC3=C2C=CC3)O1,800.0,100.0,200.0,50.0,300.0,NSAID,Literature,,Literature,800.0,Unverified,No reliable data found - original value kept
Etoposide,CC1C(C(OC2=CC3C(C2C1)C1=CC=CC=C1OC(=O)C)OC(=O)C)O,50.0,5.0,10.0,2.5,20.0,Chemotherapy,Literature,,Literature,1784,Literature,Pfizer MSDS: Rat Oral LD50 = 1784 mg/kg (dataset: 50 - WAY off)
Exemestane,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Aromatase Inhibitor,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Exenatide,SEQUENCE_NOT_SMALL_MOLECULE,500.0,60.0,120.0,30.0,200.0,GLP-1 Agonist,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ezogabine,CC1=CC=C(C=C1)C(=O)NCC(=O)O,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Famotidine,CC1=C(N=C(N1)N)C(=O)NCCCSC,5000.0,500.0,1000.0,250.0,2000.0,H2 Blocker,Literature,,Literature,5000.0,Unverified,No reliable data found - original value kept
